coin,ts_ms,price
bitcoin,1788529800000,79654.78673917153
bitcoin-cash,1788529800000,252.81387886756346
cardano,1788529800000,0.21655807106693592
chainlink,1788529800000,11.703579832208755
ethereum,1788529800000,2460.9174652493257
hyperliquid,1788529800000,85.7309762075395
monero,1788529800000,529.8581999430016
ripple,1788529800000,1.4194859806193292
solana,1788529800000,102.12664366349986
tron,1788529800000,0.3296203947852933
zcash,1788529800000,997.9134754793588
binancecoin,1788530100000,715.0274545256527
bitcoin,1788530100000,79284.95850192907
bitcoin-cash,1788530100000,251.79419582265334
cardano,1788530100000,0.21504303320417278
chainlink,1788530100000,11.638688420332278
ethereum,1788530100000,2450.463611687137
hyperliquid,1788530100000,85.11929165177906
monero,1788530100000,526.0409934776401
ripple,1788530100000,1.412199346335909
solana,1788530100000,101.62668539166997
tron,1788530100000,0.32953719880777177
zcash,1788530100000,990.3471394071527
binancecoin,1788530400000,715.0553374685855
bitcoin,1788530400000,79362.52222701395
bitcoin-cash,1788530400000,251.86444829243035
cardano,1788530400000,0.2150290408139961
chainlink,1788530400000,11.648610361867778
ethereum,1788530400000,2451.8522223000355
hyperliquid,1788530400000,85.06627207595534
monero,1788530400000,525.7676282222986
ripple,1788530400000,1.4133318029373907
solana,1788530400000,101.64139320195093
tron,1788530400000,0.3296643773771329
zcash,1788530400000,987.7953715839933
binancecoin,1788530700000,715.7868917192146
bitcoin,1788530700000,79480.12320219433
bitcoin-cash,1788530700000,252.07224052012018
cardano,1788530700000,0.21480499607985915
chainlink,1788530700000,11.661435809289591
ethereum,1788530700000,2454.590792869201
hyperliquid,1788530700000,85.24866048881185
monero,1788530700000,524.7973973089307
ripple,1788530700000,1.4129992923007706
solana,1788530700000,101.61339325611458
tron,1788530700000,0.32961749579596705
zcash,1788530700000,988.6272192456443
binancecoin,1788531000000,714.7949672863259
bitcoin,1788531000000,79292.22133322227
bitcoin-cash,1788531000000,251.14222507057704
cardano,1788531000000,0.21384955412596018
chainlink,1788531000000,11.62335589382844
ethereum,1788531000000,2450.7121844403173
hyperliquid,1788531000000,84.93951714818662
monero,1788531000000,520.9857372293922
ripple,1788531000000,1.408510959475097
solana,1788531000000,101.32323438980798
tron,1788531000000,0.3295314250553341
zcash,1788531000000,979.6461189679063
binancecoin,1788531300000,715.5693435850882
bitcoin,1788531300000,79406.00985856529
bitcoin-cash,1788531300000,251.28541393354428
cardano,1788531300000,0.21416818482505232
chainlink,1788531300000,11.636427313735762
ethereum,1788531300000,2453.4663265974596
hyperliquid,1788531300000,85.05045450092692
monero,1788531300000,523.2354812087269
ripple,1788531300000,1.4100435723751237
solana,1788531300000,101.37754032432322
tron,1788531300000,0.32917172901183217
zcash,1788531300000,980.2129445007678
binancecoin,1788531600000,714.6559633161007
bitcoin,1788531600000,79254.96294080582
bitcoin-cash,1788531600000,251.02077861461694
cardano,1788531600000,0.213384252349911
chainlink,1788531600000,11.601834142221003
ethereum,1788531600000,2448.0871345283927
hyperliquid,1788531600000,84.53340828565956
monero,1788531600000,524.7375452847926
ripple,1788531600000,1.405142277229125
solana,1788531600000,101.11869557357511
tron,1788531600000,0.3290015841051476
zcash,1788531600000,978.619420470116
binancecoin,1788531900000,713.5382547025358
bitcoin,1788531900000,79278.60008319559
bitcoin-cash,1788531900000,251.23573944698202
cardano,1788531900000,0.21326203737842006
chainlink,1788531900000,11.609202545860771
ethereum,1788531900000,2451.8563487354504
hyperliquid,1788531900000,84.59345608307196
monero,1788531900000,528.113037061375
ripple,1788531900000,1.4034040663725584
solana,1788531900000,101.19191911078975
tron,1788531900000,0.3289588658543589
zcash,1788531900000,982.3520741864755
binancecoin,1788532200000,714.5476504981175
bitcoin,1788532200000,79362.05808769522
bitcoin-cash,1788532200000,251.5267621482809
cardano,1788532200000,0.21345444225768176
chainlink,1788532200000,11.619612135505642
ethereum,1788532200000,2453.4227525256206
hyperliquid,1788532200000,84.70913995079576
monero,1788532200000,526.4865159285398
ripple,1788532200000,1.4044490850197742
solana,1788532200000,101.28943528086874
tron,1788532200000,0.32897794082667003
zcash,1788532200000,984.5558085082449
binancecoin,1788532500000,714.7729661081578
bitcoin,1788532500000,79363.21428024587
bitcoin-cash,1788532500000,250.98125334749045
cardano,1788532500000,0.2131242813296453
chainlink,1788532500000,11.616716379174832
ethereum,1788532500000,2454.2320431069907
hyperliquid,1788532500000,84.45143549195758
monero,1788532500000,516.8591966410285
ripple,1788532500000,1.400584845075877
solana,1788532500000,101.20016435989405
tron,1788532500000,0.3289963194656779
zcash,1788532500000,984.6396632357105
binancecoin,1788532800000,714.0424589301056
bitcoin,1788532800000,79304.83097572972
bitcoin-cash,1788532800000,250.79062264303403
cardano,1788532800000,0.21281684663575592
chainlink,1788532800000,11.607805323670203
ethereum,1788532800000,2451.2672123225834
hyperliquid,1788532800000,84.38107960313583
monero,1788532800000,522.5580001015318
ripple,1788532800000,1.3991597188702793
solana,1788532800000,101.08230796844929
tron,1788532800000,0.32905876057785355
zcash,1788532800000,981.0291590228429
binancecoin,1788533100000,712.2025717384204
bitcoin,1788533100000,79073.03157396714
bitcoin-cash,1788533100000,249.2328755775017
cardano,1788533100000,0.21158782709398244
chainlink,1788533100000,11.54331044764653
ethereum,1788533100000,2445.0345643270953
hyperliquid,1788533100000,83.94007692431654
monero,1788533100000,522.932884151281
ripple,1788533100000,1.3944352546308636
solana,1788533100000,100.79035088736023
tron,1788533100000,0.3290770683070232
zcash,1788533100000,973.0341632948977
binancecoin,1788533400000,709.2856692144669
bitcoin,1788533400000,78706.39966356597
bitcoin-cash,1788533400000,247.66963776957593
cardano,1788533400000,0.2096753278304376
chainlink,1788533400000,11.479188655956412
ethereum,1788533400000,2435.1542792057276
hyperliquid,1788533400000,83.64402745819446
monero,1788533400000,521.6688833161569
ripple,1788533400000,1.3846949374671962
solana,1788533400000,100.4006769753236
tron,1788533400000,0.3288667715102982
zcash,1788533400000,968.4237866649435
binancecoin,1788533700000,710.1884344380784
bitcoin,1788533700000,78817.00599791591
bitcoin-cash,1788533700000,248.6560651160979
cardano,1788533700000,0.21043765867903436
chainlink,1788533700000,11.502781215628069
ethereum,1788533700000,2438.2652625882997
hyperliquid,1788533700000,83.9614292162002
monero,1788533700000,517.6445150490093
ripple,1788533700000,1.3874522365134676
solana,1788533700000,100.57126092807877
tron,1788533700000,0.3289825216021831
zcash,1788533700000,974.8603393130289
binancecoin,1788534000000,711.5907436676433
bitcoin,1788534000000,78918.77058040584
bitcoin-cash,1788534000000,249.28664793543436
cardano,1788534000000,0.21114690163179226
chainlink,1788534000000,11.522541603377768
ethereum,1788534000000,2440.7065378816096
hyperliquid,1788534000000,83.76005377471414
monero,1788534000000,518.5843911545327
ripple,1788534000000,1.3896641421237945
solana,1788534000000,100.79973016737745
tron,1788534000000,0.329158341981602
zcash,1788534000000,974.8309066242075
binancecoin,1788534300000,713.1648580162524
bitcoin,1788534300000,78987.08170025346
bitcoin-cash,1788534300000,249.62281990448676
cardano,1788534300000,0.2118192270345102
chainlink,1788534300000,11.551975743129763
ethereum,1788534300000,2442.351388500024
hyperliquid,1788534300000,84.054746545266
monero,1788534300000,519.3099394937392
ripple,1788534300000,1.3922865518841374
solana,1788534300000,100.9395552154584
tron,1788534300000,0.3294730995467165
zcash,1788534300000,976.8458684564148
binancecoin,1788534600000,713.9780336576149
bitcoin,1788534600000,79153.86032951868
bitcoin-cash,1788534600000,250.0020722598549
cardano,1788534600000,0.2125638720353337
chainlink,1788534600000,11.570933046034297
ethereum,1788534600000,2446.7422315845924
hyperliquid,1788534600000,84.34479472969802
monero,1788534600000,518.3096177011503
ripple,1788534600000,1.3944591374671977
solana,1788534600000,100.98703412730418
tron,1788534600000,0.32953079722848466
zcash,1788534600000,984.7344994779594
binancecoin,1788534900000,714.638897359563
bitcoin,1788534900000,79168.20349766701
bitcoin-cash,1788534900000,250.18519809064236
cardano,1788534900000,0.2128452647398107
chainlink,1788534900000,11.584636185752178
ethereum,1788534900000,2447.869705473888
hyperliquid,1788534900000,84.36352203434569
monero,1788534900000,517.631121129116
ripple,1788534900000,1.394847730946155
solana,1788534900000,101.0633033619363
tron,1788534900000,0.3296419781112064
zcash,1788534900000,986.9876769215292
binancecoin,1788535200000,715.266191863875
bitcoin,1788535200000,79242.43252994552
bitcoin-cash,1788535200000,250.31858182523007
cardano,1788535200000,0.2128603892920658
chainlink,1788535200000,11.577221104944178
ethereum,1788535200000,2449.9369392486637
hyperliquid,1788535200000,84.37995834199117
monero,1788535200000,517.668749294162
ripple,1788535200000,1.39531825608275
solana,1788535200000,101.2350956608091
tron,1788535200000,0.3295440954514661
zcash,1788535200000,983.5812522180175
binancecoin,1788535500000,715.7893443593288
bitcoin,1788535500000,79292.5364425248
bitcoin-cash,1788535500000,250.61763593385638
cardano,1788535500000,0.21333757281887722
chainlink,1788535500000,11.609870908695681
ethereum,1788535500000,2452.4981363920374
hyperliquid,1788535500000,84.60808551493727
monero,1788535500000,520.3895983368824
ripple,1788535500000,1.3987994429544144
solana,1788535500000,101.3731915557597
tron,1788535500000,0.32946145574541674
zcash,1788535500000,984.6468262628155
binancecoin,1788535800000,716.2902541378484
bitcoin,1788535800000,79408.5422018474
bitcoin-cash,1788535800000,250.85592904846163
cardano,1788535800000,0.21367668946832924
chainlink,1788535800000,11.650496445306628
ethereum,1788535800000,2454.324383399721
hyperliquid,1788535800000,84.60672270726756
monero,1788535800000,520.0839172244727
ripple,1788535800000,1.3994035743134958
solana,1788535800000,101.50826444104058
tron,1788535800000,0.3295118985724156
zcash,1788535800000,982.2916657106254
binancecoin,1788536100000,716.1239453552972
bitcoin,1788536100000,79369.7771911635
bitcoin-cash,1788536100000,250.81248265825485
cardano,1788536100000,0.21364301995228907
chainlink,1788536100000,11.657214225472607
ethereum,1788536100000,2453.2541057890944
hyperliquid,1788536100000,84.25197094431044
monero,1788536100000,519.8653816971618
ripple,1788536100000,1.396902892146925
solana,1788536100000,101.39018672963398
tron,1788536100000,0.32951703298446944
zcash,1788536100000,977.7304929629872
binancecoin,1788536400000,716.8743905667835
bitcoin,1788536400000,79513.48276285619
bitcoin-cash,1788536400000,250.95452177981844
cardano,1788536400000,0.21378463094659766
chainlink,1788536400000,11.67077695546057
ethereum,1788536400000,2456.5135502633843
hyperliquid,1788536400000,84.44367774819996
monero,1788536400000,520.5215591158104
ripple,1788536400000,1.3984917627444051
solana,1788536400000,101.48340462744954
tron,1788536400000,0.32982505944231827
zcash,1788536400000,983.9181356720634
binancecoin,1788536700000,717.3538800187425
bitcoin,1788536700000,79514.62585645441
bitcoin-cash,1788536700000,251.3165241351641
cardano,1788536700000,0.21382531864701063
chainlink,1788536700000,11.681153172567338
ethereum,1788536700000,2455.7444457622273
hyperliquid,1788536700000,84.56239665427442
monero,1788536700000,520.6517910243659
ripple,1788536700000,1.4012281144735947
solana,1788536700000,101.6201244775781
tron,1788536700000,0.3301151643804491
zcash,1788536700000,985.1027109616078
binancecoin,1788537000000,716.1312009379795
bitcoin,1788537000000,79408.30716807685
bitcoin-cash,1788537000000,251.17069473753077
cardano,1788537000000,0.21303350731796644
chainlink,1788537000000,11.658592089048879
ethereum,1788537000000,2452.1235369490005
hyperliquid,1788537000000,84.49204038175895
monero,1788537000000,522.2849614260493
ripple,1788537000000,1.3979765323117086
solana,1788537000000,101.45822265365682
tron,1788537000000,0.3301488026405367
zcash,1788537000000,981.3980409535917
binancecoin,1788537300000,716.6333753247908
bitcoin,1788537300000,79434.22095590446
bitcoin-cash,1788537300000,251.35536695795892
cardano,1788537300000,0.21313443817875558
chainlink,1788537300000,11.663495526771266
ethereum,1788537300000,2453.8781116370637
hyperliquid,1788537300000,84.493809909594
monero,1788537300000,523.4868760945685
ripple,1788537300000,1.3989278089224637
solana,1788537300000,101.48991594119536
tron,1788537300000,0.3302383986430189
zcash,1788537300000,986.0457342164855
binancecoin,1788537600000,716.527183079481
bitcoin,1788537600000,79411.2566301278
bitcoin-cash,1788537600000,251.41958162936038
cardano,1788537600000,0.2129320559718901
chainlink,1788537600000,11.656317302905622
ethereum,1788537600000,2451.689399652983
hyperliquid,1788537600000,84.73592993427987
monero,1788537600000,522.6329704485921
ripple,1788537600000,1.3988292871167622
solana,1788537600000,101.43767783892257
tron,1788537600000,0.3301759083505293
zcash,1788537600000,986.6465524590511
binancecoin,1788537900000,716.415750166104
bitcoin,1788537900000,79418.3835994665
bitcoin-cash,1788537900000,251.08023028696908
cardano,1788537900000,0.21283795209463183
chainlink,1788537900000,11.64265247555361
ethereum,1788537900000,2450.828322965479
hyperliquid,1788537900000,84.55752433203376
monero,1788537900000,523.0044000817296
ripple,1788537900000,1.3976483035171743
solana,1788537900000,101.40918868046074
tron,1788537900000,0.3301307394707709
zcash,1788537900000,986.9292058142764
binancecoin,1788538200000,716.8819161224499
bitcoin,1788538200000,79459.26287940785
bitcoin-cash,1788538200000,251.3273606254177
cardano,1788538200000,0.21346504542504705
